user_1802@contest.yandex.ru,8801111113865
user_11970@contest.yandex.ru,880111119678
user_2945@contest.yandex.ru,880111114768
user_5395@contest.yandex.ru,880111117725
user_13314@contest.yandex.ru,8801111111755
user_11060@contest.yandex.ru,8801111110810
user_8444@contest.yandex.ru,880111115160
user_3875@contest.yandex.ru,8801111110445
user_1732@contest.yandex.ru,8801111114970
user_14517@contest.yandex.ru,8801111113230
user_920@contest.yandex.ru,880111113135
user_11735@contest.yandex.ru,880111119540
user_13126@contest.yandex.ru,880111114745
user_5765@contest.yandex.ru,8801111114009
user_4725@contest.yandex.ru,880111112827
user_12239@contest.yandex.ru,880111110230
user_11405@contest.yandex.ru,8801111112806
user_2270@contest.yandex.ru,880111118760
user_9645@contest.yandex.ru,8801111114277
user_12615@contest.yandex.ru,8801111113900
user_5995@contest.yandex.ru,880111116523
user_597@contest.yandex.ru,880111112495
user_12054@contest.yandex.ru,8801111113210
user_250@contest.yandex.ru,8801111112442
user_13228@contest.yandex.ru,8801111114860
user_10769@contest.yandex.ru,880111114970
user_13695@contest.yandex.ru,880111119741
user_363@contest.yandex.ru,880111115690
user_4750@contest.yandex.ru,880111110358
user_13870@contest.yandex.ru,880111117383
user_2745@contest.yandex.ru,880111116285
user_14195@contest.yandex.ru,880111110691
user_11047@contest.yandex.ru,880111111755
user_4350@contest.yandex.ru,880111117361
user_9350@contest.yandex.ru,8801111112302
user_8855@contest.yandex.ru,8801111110017
user_5081@contest.yandex.ru,8801111111285
user_7794@contest.yandex.ru,880111112055
user_5464@contest.yandex.ru,880111110375
user_11550@contest.yandex.ru,8801111113400
user_11934@contest.yandex.ru,880111115045
user_7035@contest.yandex.ru,8801111113070
user_9865@contest.yandex.ru,880111117165
user_13345@contest.yandex.ru,880111117922
user_2932@contest.yandex.ru,8801111111895
user_7485@contest.yandex.ru,8801111113958
user_12789@contest.yandex.ru,880111117980
user_3295@contest.yandex.ru,880111117072
user_6340@contest.yandex.ru,880111117430
user_14280@contest.yandex.ru,880111111703
user_13340@contest.yandex.ru,880111110995
user_6005@contest.yandex.ru,880111114205
user_11660@contest.yandex.ru,880111112528
user_874@contest.yandex.ru,8801111114620
user_5150@contest.yandex.ru,880111117017
user_7695@contest.yandex.ru,880111115419
user_336@contest.yandex.ru,8801111110055
user_1935@contest.yandex.ru,880111117808
user_9906@contest.yandex.ru,880111112775
user_11120@contest.yandex.ru,880111114117
user_820@contest.yandex.ru,8801111111361
user_12515@contest.yandex.ru,880111115571
user_810@contest.yandex.ru,880111118207
user_12180@contest.yandex.ru,880111119178
user_10525@contest.yandex.ru,880111111362
user_13350@contest.yandex.ru,8801111113300
user_13416@contest.yandex.ru,8801111110240
user_5685@contest.yandex.ru,880111115145
user_11375@contest.yandex.ru,880111115111
user_2080@contest.yandex.ru,880111116501
user_12134@contest.yandex.ru,8801111114545
user_3374@contest.yandex.ru,880111112895
user_11505@contest.yandex.ru,880111116820
user_10246@contest.yandex.ru,880111111300
user_10445@contest.yandex.ru,880111111661
user_6810@contest.yandex.ru,8801111114348
user_10029@contest.yandex.ru,880111111160
user_9326@contest.yandex.ru,880111110720
user_6972@contest.yandex.ru,8801111113830
user_13339@contest.yandex.ru,8801111112275
user_2553@contest.yandex.ru,880111112445
user_7411@contest.yandex.ru,880111119890
user_152@contest.yandex.ru,880111112735
user_3995@contest.yandex.ru,880111118045
user_11479@contest.yandex.ru,880111111065
user_13744@contest.yandex.ru,880111117120
user_60@contest.yandex.ru,880111113573
user_6400@contest.yandex.ru,880111116637
user_6215@contest.yandex.ru,880111112016
user_4770@contest.yandex.ru,8801111110841
user_10874@contest.yandex.ru,880111114705
user_12850@contest.yandex.ru,880111116488
user_9445@contest.yandex.ru,880111116043
user_4365@contest.yandex.ru,880111119701
user_5350@contest.yandex.ru,8801111110209
user_6685@contest.yandex.ru,880111118020
user_14710@contest.yandex.ru,8801111113243
user_14169@contest.yandex.ru,880111116525
user_14745@contest.yandex.ru,880111114102
user_12990@contest.yandex.ru,8801111113964
user_10455@contest.yandex.ru,880111117901
user_11455@contest.yandex.ru,8801111112880
user_12885@contest.yandex.ru,880111115730
user_356@contest.yandex.ru,880111111210
user_14290@contest.yandex.ru,880111113788
user_11940@contest.yandex.ru,880111110095
user_7472@contest.yandex.ru,880111116050
user_11989@contest.yandex.ru,8801111112810
user_11017@contest.yandex.ru,8801111114340
user_5720@contest.yandex.ru,880111115250
user_7805@contest.yandex.ru,880111114145
user_4110@contest.yandex.ru,8801111110121
user_7790@contest.yandex.ru,880111112164
user_3530@contest.yandex.ru,880111112045
user_4330@contest.yandex.ru,880111113442
user_2040@contest.yandex.ru,880111113501
user_11260@contest.yandex.ru,880111117661
user_4309@contest.yandex.ru,880111114845
user_5545@contest.yandex.ru,880111113147
user_5533@contest.yandex.ru,880111113640
user_13449@contest.yandex.ru,8801111112040
user_510@contest.yandex.ru,880111118487
user_3715@contest.yandex.ru,880111113244
user_1807@contest.yandex.ru,880111118985
user_3520@contest.yandex.ru,880111110846
user_5065@contest.yandex.ru,880111116958
user_11535@contest.yandex.ru,880111115210
user_6200@contest.yandex.ru,880111112765
user_3255@contest.yandex.ru,880111112069
user_9015@contest.yandex.ru,880111119767
user_6370@contest.yandex.ru,880111118680
user_11471@contest.yandex.ru,8801111112845
user_643@contest.yandex.ru,880111113185
user_5865@contest.yandex.ru,8801111114849
user_5770@contest.yandex.ru,880111116902
user_8747@contest.yandex.ru,880111110405
user_7323@contest.yandex.ru,880111115065
user_11050@contest.yandex.ru,880111113593
user_3455@contest.yandex.ru,880111114119
user_2077@contest.yandex.ru,8801111114725
user_5526@contest.yandex.ru,8801111113895
user_771@contest.yandex.ru,8801111111130
user_5031@contest.yandex.ru,8801111113995
user_2760@contest.yandex.ru,880111113073
user_13078@contest.yandex.ru,880111112260
user_2495@contest.yandex.ru,8801111113555
user_3176@contest.yandex.ru,880111112880
user_4345@contest.yandex.ru,880111116746
user_11050@contest.yandex.ru,880111115593
user_2400@contest.yandex.ru,880111112696
user_4207@contest.yandex.ru,880111118750
user_7695@contest.yandex.ru,880111114396
user_880@contest.yandex.ru,880111111310
user_13146@contest.yandex.ru,880111113385
user_10063@contest.yandex.ru,880111118890
user_3260@contest.yandex.ru,8801111110325
user_110@contest.yandex.ru,8801111111995
user_1415@contest.yandex.ru,8801111113133
user_8193@contest.yandex.ru,880111119790
user_4615@contest.yandex.ru,8801111111109
user_12356@contest.yandex.ru,880111115200
user_11335@contest.yandex.ru,880111114217
user_7235@contest.yandex.ru,8801111113487
user_11845@contest.yandex.ru,880111112296
user_7304@contest.yandex.ru,8801111110255
user_14455@contest.yandex.ru,880111119168
user_6564@contest.yandex.ru,880111112750
user_7905@contest.yandex.ru,880111111560
user_23@contest.yandex.ru,8801111111035
user_14015@contest.yandex.ru,880111115635
user_2990@contest.yandex.ru,8801111110852
user_523@contest.yandex.ru,8801111111310
user_8925@contest.yandex.ru,880111118136
user_7471@contest.yandex.ru,880111112035
user_10510@contest.yandex.ru,8801111114634
user_2081@contest.yandex.ru,880111116585
user_12290@contest.yandex.ru,880111116126
user_12420@contest.yandex.ru,880111113520
user_8470@contest.yandex.ru,880111118226
user_960@contest.yandex.ru,880111115051
user_5017@contest.yandex.ru,880111118690
user_1975@contest.yandex.ru,880111114419
user_7431@contest.yandex.ru,880111116515
user_11865@contest.yandex.ru,880111112933
user_1355@contest.yandex.ru,880111118686
user_8543@contest.yandex.ru,880111114810
user_10890@contest.yandex.ru,8801111111287
user_4305@contest.yandex.ru,8801111110565
user_11300@contest.yandex.ru,8801111110023
user_11435@contest.yandex.ru,880111110260
user_8069@contest.yandex.ru,880111116430
user_3765@contest.yandex.ru,880111117556
user_12285@contest.yandex.ru,880111114020
user_2055@contest.yandex.ru,880111117468
user_11474@contest.yandex.ru,880111117915
user_13011@contest.yandex.ru,880111113705
user_9420@contest.yandex.ru,880111110537
user_2000@contest.yandex.ru,880111115778
user_8821@contest.yandex.ru,880111117140
user_4150@contest.yandex.ru,8801111112469
user_3501@contest.yandex.ru,880111110845
user_2147@contest.yandex.ru,880111110275
user_6380@contest.yandex.ru,880111116128
user_632@contest.yandex.ru,880111116785
user_8240@contest.yandex.ru,8801111114648
user_12710@contest.yandex.ru,880111111460
user_13365@contest.yandex.ru,880111113492
user_12956@contest.yandex.ru,8801111114260
user_2205@contest.yandex.ru,880111114235
user_3030@contest.yandex.ru,8801111114410
user_10681@contest.yandex.ru,8801111110135
user_13610@contest.yandex.ru,880111111472
user_6960@contest.yandex.ru,8801111112650
user_9920@contest.yandex.ru,8801111114775
user_7752@contest.yandex.ru,880111119185
user_12580@contest.yandex.ru,8801111110755
user_3111@contest.yandex.ru,880111118235
user_8939@contest.yandex.ru,8801111112675
user_8245@contest.yandex.ru,880111114027
user_9970@contest.yandex.ru,880111113888
user_6256@contest.yandex.ru,880111119615
user_11710@contest.yandex.ru,880111112572
user_12106@contest.yandex.ru,8801111111850
user_13115@contest.yandex.ru,8801111113650
user_2590@contest.yandex.ru,880111119045
user_6270@contest.yandex.ru,8801111114454
user_8135@contest.yandex.ru,880111119944
user_11189@contest.yandex.ru,880111111905
user_6475@contest.yandex.ru,8801111110384
user_9192@contest.yandex.ru,8801111111950
user_9280@contest.yandex.ru,8801111113312
user_885@contest.yandex.ru,880111112960
user_14928@contest.yandex.ru,8801111113665
user_5070@contest.yandex.ru,880111119456
user_10732@contest.yandex.ru,8801111113970
user_370@contest.yandex.ru,880111119969
user_6904@contest.yandex.ru,880111119795
user_14818@contest.yandex.ru,880111114050
user_3585@contest.yandex.ru,880111110869
user_5165@contest.yandex.ru,880111119915
user_14140@contest.yandex.ru,880111110787
user_8070@contest.yandex.ru,880111114007
user_6485@contest.yandex.ru,880111112303
user_13280@contest.yandex.ru,880111113261
user_7773@contest.yandex.ru,8801111113945
user_7015@contest.yandex.ru,880111117589
user_14530@contest.yandex.ru,880111117441
user_4575@contest.yandex.ru,880111118395
user_424@contest.yandex.ru,8801111111570
user_12118@contest.yandex.ru,880111115225
user_508@contest.yandex.ru,880111116335
user_14947@contest.yandex.ru,880111116560
user_13830@contest.yandex.ru,880111111748
user_10705@contest.yandex.ru,8801111110071
user_9788@contest.yandex.ru,8801111110055
user_14455@contest.yandex.ru,8801111114718
user_10485@contest.yandex.ru,880111119815
user_7735@contest.yandex.ru,880111119605
user_985@contest.yandex.ru,880111119335
user_8655@contest.yandex.ru,880111114371
user_8610@contest.yandex.ru,8801111112582
user_4284@contest.yandex.ru,8801111113740
user_6045@contest.yandex.ru,8801111114767
user_341@contest.yandex.ru,880111119170
user_990@contest.yandex.ru,8801111113602
user_1233@contest.yandex.ru,8801111112015
user_7180@contest.yandex.ru,880111111116
user_12100@contest.yandex.ru,880111116141
user_11955@contest.yandex.ru,8801111113131
user_5475@contest.yandex.ru,880111118555
user_11790@contest.yandex.ru,880111115163
user_7433@contest.yandex.ru,880111115985
user_10303@contest.yandex.ru,8801111113860
user_11884@contest.yandex.ru,880111114725
user_12660@contest.yandex.ru,880111110961
user_6115@contest.yandex.ru,8801111114483
user_12395@contest.yandex.ru,8801111111323
user_13947@contest.yandex.ru,8801111113010
user_7622@contest.yandex.ru,8801111112390
user_12487@contest.yandex.ru,880111114780
user_6307@contest.yandex.ru,880111113460
user_6566@contest.yandex.ru,8801111111605
user_2958@contest.yandex.ru,880111115495
user_68@contest.yandex.ru,8801111112495
user_5152@contest.yandex.ru,880111112000
user_215@contest.yandex.ru,8801111114138
user_11735@contest.yandex.ru,880111111797
user_12435@contest.yandex.ru,880111119792
user_3077@contest.yandex.ru,8801111111840
user_7005@contest.yandex.ru,8801111111492
user_4030@contest.yandex.ru,880111118713
user_11890@contest.yandex.ru,8801111114769
user_14478@contest.yandex.ru,8801111110885
user_145@contest.yandex.ru,880111112618
user_14398@contest.yandex.ru,8801111112820
user_9115@contest.yandex.ru,880111111043
user_12222@contest.yandex.ru,880111111760
user_12595@contest.yandex.ru,8801111110002
user_9753@contest.yandex.ru,880111110625
user_9405@contest.yandex.ru,880111113033
user_875@contest.yandex.ru,880111116554
user_13556@contest.yandex.ru,880111116040
user_4025@contest.yandex.ru,8801111110735
user_4160@contest.yandex.ru,880111119413
user_1345@contest.yandex.ru,880111114195
user_3683@contest.yandex.ru,880111115865
user_1795@contest.yandex.ru,880111115304
user_13960@contest.yandex.ru,880111118909
user_11286@contest.yandex.ru,8801111113995
user_1731@contest.yandex.ru,8801111112825
user_6891@contest.yandex.ru,8801111114510
user_14085@contest.yandex.ru,8801111112328
user_14451@contest.yandex.ru,880111111755
user_1065@contest.yandex.ru,8801111110850
user_865@contest.yandex.ru,880111118248
user_9825@contest.yandex.ru,880111119995
user_6503@contest.yandex.ru,880111116860
user_6310@contest.yandex.ru,8801111113437
user_850@contest.yandex.ru,880111114322
user_3855@contest.yandex.ru,880111115598
user_11220@contest.yandex.ru,8801111114728
user_2715@contest.yandex.ru,880111118638
user_11530@contest.yandex.ru,880111110802
user_8690@contest.yandex.ru,8801111110265
user_14526@contest.yandex.ru,880111115755
user_12390@contest.yandex.ru,880111111461
user_11245@contest.yandex.ru,880111116504
user_4480@contest.yandex.ru,880111110592
user_1474@contest.yandex.ru,880111113535
user_2345@contest.yandex.ru,8801111113425
user_14295@contest.yandex.ru,880111112596
user_4389@contest.yandex.ru,880111117465
user_5425@contest.yandex.ru,880111118943
user_7635@contest.yandex.ru,8801111110505
user_13730@contest.yandex.ru,880111112423
user_8120@contest.yandex.ru,8801111110595
user_6950@contest.yandex.ru,8801111113865
user_10469@contest.yandex.ru,880111111350
user_6615@contest.yandex.ru,880111116985
user_6920@contest.yandex.ru,880111111517
user_8595@contest.yandex.ru,880111115779
user_10785@contest.yandex.ru,8801111113077
user_9495@contest.yandex.ru,8801111114258
user_9164@contest.yandex.ru,880111119575
user_2077@contest.yandex.ru,880111113740
user_12460@contest.yandex.ru,880111110861
user_5671@contest.yandex.ru,8801111111600
user_7301@contest.yandex.ru,880111114820
user_6850@contest.yandex.ru,880111112913
user_11885@contest.yandex.ru,8801111114420
user_3273@contest.yandex.ru,8801111111005
user_2694@contest.yandex.ru,880111114425
user_4000@contest.yandex.ru,880111111509
user_6497@contest.yandex.ru,880111117975
user_11017@contest.yandex.ru,880111110685
user_920@contest.yandex.ru,880111110331
user_3530@contest.yandex.ru,8801111110006
user_1670@contest.yandex.ru,880111114789
user_3195@contest.yandex.ru,8801111110408
user_7281@contest.yandex.ru,880111110045
user_6195@contest.yandex.ru,8801111112261
user_10945@contest.yandex.ru,880111114600
user_645@contest.yandex.ru,880111110710
user_10498@contest.yandex.ru,880111116080
user_11627@contest.yandex.ru,8801111114895
user_3065@contest.yandex.ru,8801111110029
user_6995@contest.yandex.ru,880111118485
user_9943@contest.yandex.ru,880111114880
user_10974@contest.yandex.ru,880111111780
user_4012@contest.yandex.ru,880111119620
user_7815@contest.yandex.ru,8801111110153
user_11520@contest.yandex.ru,880111116543
user_8580@contest.yandex.ru,880111111298
user_4829@contest.yandex.ru,880111119455
user_9347@contest.yandex.ru,880111117840
user_12440@contest.yandex.ru,880111113480
user_11440@contest.yandex.ru,880111110123
user_14860@contest.yandex.ru,880111119308
user_4785@contest.yandex.ru,8801111113032
user_8785@contest.yandex.ru,880111118181
user_9033@contest.yandex.ru,880111119830
user_9305@contest.yandex.ru,880111114585
user_7406@contest.yandex.ru,8801111110110
user_14366@contest.yandex.ru,8801111111180
user_14946@contest.yandex.ru,880111114605
user_5184@contest.yandex.ru,8801111112760
user_7786@contest.yandex.ru,880111112985
user_7070@contest.yandex.ru,8801111110620
user_4476@contest.yandex.ru,880111114795
user_6455@contest.yandex.ru,8801111114864
user_11867@contest.yandex.ru,8801111114705
user_13300@contest.yandex.ru,880111112459
user_2415@contest.yandex.ru,880111114355
user_4060@contest.yandex.ru,880111116568
user_1870@contest.yandex.ru,880111119345
user_6830@contest.yandex.ru,880111110517
user_13590@contest.yandex.ru,8801111112158
user_11855@contest.yandex.ru,8801111111906
user_10975@contest.yandex.ru,880111118837
user_6090@contest.yandex.ru,880111111910
user_11040@contest.yandex.ru,880111115763
user_10785@contest.yandex.ru,880111116381
user_1612@contest.yandex.ru,880111116075
user_2080@contest.yandex.ru,8801111110978
user_4074@contest.yandex.ru,880111117150
user_13882@contest.yandex.ru,8801111111040
user_1020@contest.yandex.ru,880111119772
user_5354@contest.yandex.ru,880111115415
user_3225@contest.yandex.ru,880111114173
user_7945@contest.yandex.ru,8801111113799
user_2590@contest.yandex.ru,880111115792
user_2463@contest.yandex.ru,8801111110965
user_13854@contest.yandex.ru,880111118650
user_12130@contest.yandex.ru,880111118550
user_12670@contest.yandex.ru,8801111110168
user_1239@contest.yandex.ru,880111111110
user_4947@contest.yandex.ru,880111113215
user_10050@contest.yandex.ru,880111113245
user_9639@contest.yandex.ru,880111111740
user_12240@contest.yandex.ru,8801111110702
user_12613@contest.yandex.ru,8801111111095
user_10769@contest.yandex.ru,880111111370
user_10730@contest.yandex.ru,8801111114564
user_5477@contest.yandex.ru,880111110600
user_8250@contest.yandex.ru,8801111112081
user_7895@contest.yandex.ru,880111111459
user_14791@contest.yandex.ru,880111117055
user_9526@contest.yandex.ru,8801111114690
user_2018@contest.yandex.ru,880111113535
user_12245@contest.yandex.ru,8801111110444
user_288@contest.yandex.ru,880111115580
user_8160@contest.yandex.ru,880111118028
user_310@contest.yandex.ru,880111119051
user_7808@contest.yandex.ru,8801111113890
user_9060@contest.yandex.ru,8801111113795
user_4720@contest.yandex.ru,880111111400
user_14085@contest.yandex.ru,8801111114475
user_10912@contest.yandex.ru,8801111112640
user_5845@contest.yandex.ru,8801111111996
user_70@contest.yandex.ru,880111118838
user_10574@contest.yandex.ru,880111117945
user_11855@contest.yandex.ru,880111119803
user_8967@contest.yandex.ru,8801111110705
user_9995@contest.yandex.ru,8801111114340
user_6405@contest.yandex.ru,8801111112014
user_3405@contest.yandex.ru,880111117286
user_9370@contest.yandex.ru,8801111114384
user_13069@contest.yandex.ru,8801111113465
user_8472@contest.yandex.ru,880111118440
user_355@contest.yandex.ru,8801111113365
user_13925@contest.yandex.ru,880111117461
user_12165@contest.yandex.ru,8801111110109
user_2125@contest.yandex.ru,880111111675
user_9430@contest.yandex.ru,880111111877
user_6110@contest.yandex.ru,880111115466
user_6490@contest.yandex.ru,880111118558
user_8205@contest.yandex.ru,8801111111364
user_2856@contest.yandex.ru,880111115935
user_12877@contest.yandex.ru,880111115845
user_3705@contest.yandex.ru,880111117853
user_754@contest.yandex.ru,880111116450
user_5450@contest.yandex.ru,880111116831
user_12205@contest.yandex.ru,880111116940
user_13665@contest.yandex.ru,880111115104
user_3711@contest.yandex.ru,8801111114000
user_13030@contest.yandex.ru,880111110522
user_12550@contest.yandex.ru,8801111113755
user_10867@contest.yandex.ru,880111111530
user_11635@contest.yandex.ru,8801111112317
user_13948@contest.yandex.ru,880111114100
user_1190@contest.yandex.ru,880111111706
user_12709@contest.yandex.ru,880111116890
user_9740@contest.yandex.ru,880111113022
user_2624@contest.yandex.ru,880111112860
user_14095@contest.yandex.ru,8801111112868
user_846@contest.yandex.ru,880111112535
user_2645@contest.yandex.ru,880111113425
user_13990@contest.yandex.ru,880111112175
user_8633@contest.yandex.ru,880111116815
user_7325@contest.yandex.ru,880111112563
user_8075@contest.yandex.ru,880111112838
user_14540@contest.yandex.ru,880111115775
user_8985@contest.yandex.ru,8801111110593
user_10157@contest.yandex.ru,880111111800
user_280@contest.yandex.ru,880111119771
user_5620@contest.yandex.ru,880111119001
user_2117@contest.yandex.ru,880111113095
user_5790@contest.yandex.ru,880111115194
user_14849@contest.yandex.ru,880111116505
user_2305@contest.yandex.ru,880111117340
user_5220@contest.yandex.ru,8801111113700
user_2187@contest.yandex.ru,880111112415
user_6510@contest.yandex.ru,880111112194
user_12603@contest.yandex.ru,880111112840
user_6125@contest.yandex.ru,880111114360
user_11304@contest.yandex.ru,880111112590
user_13611@contest.yandex.ru,8801111111420
user_210@contest.yandex.ru,880111110420
user_219@contest.yandex.ru,880111116140
user_12835@contest.yandex.ru,880111110124
user_11210@contest.yandex.ru,880111116251
user_11174@contest.yandex.ru,880111118100
user_1840@contest.yandex.ru,8801111113810
user_1980@contest.yandex.ru,8801111111301
user_8940@contest.yandex.ru,8801111110949
user_9950@contest.yandex.ru,880111111240
user_11975@contest.yandex.ru,880111111335
user_3245@contest.yandex.ru,880111117315
user_9488@contest.yandex.ru,880111114360
user_8792@contest.yandex.ru,8801111112045
user_205@contest.yandex.ru,8801111114485
user_3790@contest.yandex.ru,880111117250
user_7290@contest.yandex.ru,880111113430
user_3035@contest.yandex.ru,8801111112611
user_12810@contest.yandex.ru,880111110035
user_3202@contest.yandex.ru,8801111113310
user_14984@contest.yandex.ru,8801111110560
user_11650@contest.yandex.ru,8801111112667
user_11119@contest.yandex.ru,880111119630
user_5131@contest.yandex.ru,8801111112075
user_13380@contest.yandex.ru,880111119273
user_3075@contest.yandex.ru,8801111110207
user_8272@contest.yandex.ru,880111116715
user_13850@contest.yandex.ru,880111116705
user_9515@contest.yandex.ru,880111112043
user_8893@contest.yandex.ru,880111112025
user_2800@contest.yandex.ru,880111119883
user_12770@contest.yandex.ru,880111117644
user_4305@contest.yandex.ru,880111110101
user_5155@contest.yandex.ru,8801111112387
user_3635@contest.yandex.ru,880111113131
user_1708@contest.yandex.ru,880111112280
user_14255@contest.yandex.ru,880111113804
user_12490@contest.yandex.ru,880111119006
user_1190@contest.yandex.ru,8801111112513
user_12509@contest.yandex.ru,8801111111610
user_7927@contest.yandex.ru,880111112700
user_5477@contest.yandex.ru,880111112785
user_10545@contest.yandex.ru,880111111710
user_8925@contest.yandex.ru,880111111599
user_10899@contest.yandex.ru,8801111112000
user_9040@contest.yandex.ru,880111113245
user_14625@contest.yandex.ru,8801111111702
user_9900@contest.yandex.ru,880111112442
user_11276@contest.yandex.ru,880111113420
user_5835@contest.yandex.ru,8801111113705
user_3035@contest.yandex.ru,880111113255
user_14785@contest.yandex.ru,8801111112431
user_695@contest.yandex.ru,8801111111942
user_8525@contest.yandex.ru,8801111114815
user_5470@contest.yandex.ru,880111110730
user_8720@contest.yandex.ru,8801111113807
user_14420@contest.yandex.ru,880111113981
user_8775@contest.yandex.ru,8801111111538
user_8980@contest.yandex.ru,880111114853
user_12855@contest.yandex.ru,8801111112700
user_790@contest.yandex.ru,880111118429
user_5219@contest.yandex.ru,8801111114845
user_6360@contest.yandex.ru,880111118350
user_7087@contest.yandex.ru,880111112295
user_4390@contest.yandex.ru,880111118157
user_8775@contest.yandex.ru,880111114318
user_13020@contest.yandex.ru,880111116077
user_8235@contest.yandex.ru,8801111111475
user_4280@contest.yandex.ru,880111116849
user_4795@contest.yandex.ru,8801111113327
user_4500@contest.yandex.ru,880111114588
user_4095@contest.yandex.ru,880111113254
user_5575@contest.yandex.ru,8801111112806
user_12235@contest.yandex.ru,880111112583
user_739@contest.yandex.ru,880111116675
user_4125@contest.yandex.ru,880111119817
user_4530@contest.yandex.ru,880111111340
user_11980@contest.yandex.ru,8801111114838
user_2470@contest.yandex.ru,880111113119
user_8516@contest.yandex.ru,8801111110350
user_12074@contest.yandex.ru,8801111111370
user_13961@contest.yandex.ru,8801111113860
user_7555@contest.yandex.ru,8801111112936
user_5631@contest.yandex.ru,8801111114110
user_9665@contest.yandex.ru,880111117651
user_1770@contest.yandex.ru,880111117847
user_7388@contest.yandex.ru,880111118465
user_9898@contest.yandex.ru,880111111145
user_7320@contest.yandex.ru,8801111110396
user_1581@contest.yandex.ru,8801111113815
user_10206@contest.yandex.ru,880111116310
user_1969@contest.yandex.ru,8801111113085
user_3288@contest.yandex.ru,880111113545
user_4500@contest.yandex.ru,8801111114265
user_13450@contest.yandex.ru,880111111215
user_2179@contest.yandex.ru,880111112260
user_12710@contest.yandex.ru,880111114210
user_14312@contest.yandex.ru,880111118195
user_11330@contest.yandex.ru,880111119470
user_927@contest.yandex.ru,880111116995
user_5529@contest.yandex.ru,880111117270
user_10166@contest.yandex.ru,8801111114680
user_6451@contest.yandex.ru,8801111114240
user_9775@contest.yandex.ru,880111112947
user_8551@contest.yandex.ru,880111117845
user_1128@contest.yandex.ru,8801111110605
user_11315@contest.yandex.ru,880111114818
user_13248@contest.yandex.ru,880111112575
user_4572@contest.yandex.ru,880111115830
user_2593@contest.yandex.ru,880111116650
user_11402@contest.yandex.ru,880111117485
user_7710@contest.yandex.ru,880111115555
user_11951@contest.yandex.ru,880111111745
user_7855@contest.yandex.ru,880111116537
user_2212@contest.yandex.ru,8801111114510
user_1725@contest.yandex.ru,880111113102
user_5120@contest.yandex.ru,880111117640
user_5100@contest.yandex.ru,880111110300
user_12324@contest.yandex.ru,880111110230
user_11463@contest.yandex.ru,880111118595
user_12455@contest.yandex.ru,880111117925
user_7471@contest.yandex.ru,8801111111140
user_4480@contest.yandex.ru,880111114212
user_13250@contest.yandex.ru,8801111114660
user_7438@contest.yandex.ru,880111111030
user_530@contest.yandex.ru,880111115850
user_3175@contest.yandex.ru,8801111110175
user_11124@contest.yandex.ru,8801111113980
user_180@contest.yandex.ru,880111113473
user_8633@contest.yandex.ru,880111115840
user_11949@contest.yandex.ru,8801111111395
user_14898@contest.yandex.ru,880111115720
user_3009@contest.yandex.ru,880111113105
user_12971@contest.yandex.ru,880111118390
user_1592@contest.yandex.ru,880111116090
user_2675@contest.yandex.ru,880111113406
user_8425@contest.yandex.ru,8801111113538
user_3022@contest.yandex.ru,880111110975
user_5725@contest.yandex.ru,880111112013
user_6269@contest.yandex.ru,8801111110570
user_615@contest.yandex.ru,8801111114699
user_13938@contest.yandex.ru,880111112610
user_8485@contest.yandex.ru,8801111112583
user_2405@contest.yandex.ru,880111116162
user_14519@contest.yandex.ru,880111118945
user_9269@contest.yandex.ru,8801111110740
user_8405@contest.yandex.ru,880111117700
user_1159@contest.yandex.ru,880111115185
user_4502@contest.yandex.ru,8801111111340
user_5625@contest.yandex.ru,880111113164
user_2410@contest.yandex.ru,880111118754
user_11345@contest.yandex.ru,880111119775
user_1160@contest.yandex.ru,8801111110709
user_11615@contest.yandex.ru,8801111110993
user_2164@contest.yandex.ru,880111111570
user_13091@contest.yandex.ru,880111113615
user_3495@contest.yandex.ru,8801111111251
user_2594@contest.yandex.ru,880111115445
user_9100@contest.yandex.ru,880111117373
user_4455@contest.yandex.ru,8801111113275
user_14632@contest.yandex.ru,8801111110540
user_385@contest.yandex.ru,880111114725
user_4426@contest.yandex.ru,880111117265
user_14933@contest.yandex.ru,880111114195
user_1362@contest.yandex.ru,8801111111560
user_10745@contest.yandex.ru,880111114730
user_2550@contest.yandex.ru,880111114225
user_8230@contest.yandex.ru,8801111112305
user_11355@contest.yandex.ru,880111115591
user_9145@contest.yandex.ru,8801111114490
user_6206@contest.yandex.ru,8801111113500
user_5190@contest.yandex.ru,8801111112390
user_14310@contest.yandex.ru,8801111112564
user_10245@contest.yandex.ru,8801111111481
user_8162@contest.yandex.ru,880111113510
user_1595@contest.yandex.ru,880111113598
user_10933@contest.yandex.ru,880111112550
user_14225@contest.yandex.ru,8801111110352
user_7605@contest.yandex.ru,880111111850
user_5100@contest.yandex.ru,8801111110164
user_8565@contest.yandex.ru,880111110372
user_3050@contest.yandex.ru,8801111114650
user_6989@contest.yandex.ru,8801111110355
user_10952@contest.yandex.ru,880111118525
user_535@contest.yandex.ru,880111110632
user_5761@contest.yandex.ru,8801111113520
user_2730@contest.yandex.ru,880111118071
user_10755@contest.yandex.ru,880111114658
user_14970@contest.yandex.ru,880111112286
user_5815@contest.yandex.ru,880111111880
user_6960@contest.yandex.ru,880111110701
user_9605@contest.yandex.ru,8801111113604
user_3660@contest.yandex.ru,8801111113705
user_4809@contest.yandex.ru,880111111320
